"id","number","name","fate"
"498","2179","中航光电","44.07"
"499","2162","悦心健康","4.4"
"500","2157","*ST正邦","2.83"
"501","2148","北纬科技","5.81"
"502","2124","天邦食品","4.55"
"503","2122","汇洲智能","3.8"
"504","2114","罗平锌电","7.42"
"505","2107","沃华医药","5.98"
"506","2105","信隆健康","6.31"
"507","2100","天康生物","8.31"
"508","2084","海鸥住工","4.03"
"509","2053","云南能投","11.67"
"510","2052","ST同洲","1.89"
"511","2046","国机精工","12.43"
"512","2039","黔源电力","13.73"
"513","2035","华帝股份","6.68"
"514","1332","锡装股份","39.42"
"515","1301","尚太科技","52.95"
"516","1288","运机集团","17.47"
"517","1238","浙江正特","24.73"
"518","980","众泰汽车","4.36"
"519","970","中科三环","11.97"
"520","960","锡业股份","16.4"
"521","955","欣龙控股","4.48"
"522","895","双汇发展","24.33"
"523","886","海南高速","5.07"
"524","878","云南铜业","11.47"
"525","831","中国稀土","30.49"
"526","786","北新建材","25.32"
"527","768","中航西飞","26"
"528","735","罗牛山","6.67"
"529","729","燕京啤酒","11.25"
"530","720","新能泰山","4.86"
"531","713","丰乐种业","9.54"
"532","686","东北证券","7.35"
"533","635","英力特","9.23"
"534","631","顺发恒业","2.92"
"535","629","钒钛股份","3.96"
"536","628","高新发展","15.57"
"537","589","贵州轮胎","6.92"
"538","571","新大洲A","2.52"
"539","563","陕国投A","3.07"
"540","554","泰山石油","5.92"
"541","548","湖南投资","5.09"
"542","532","华金资本","11.28"
"543","519","中兵红箭","17.25"
"544","423","东阿阿胶","52.12"
"545","401","冀东水泥","7.47"
"546","159","国际实业","6.87"
"547","68","华控赛格","3.52"
"548","63","中兴通讯","42.19"
"549","27","深圳能源","6.81"
"550","21","深科技","21.16"
"551","4","国华网安","20.08"
"552","605338","巴比食品","25.46"
"553","601168","西部矿业","11.66"
"554","600745","闻泰科技","47.01"
"555","600223","福瑞达","9.4"
"556","300890","翔丰华","39.6"
"557","300537","广信材料","16.22"
"558","300264","佳创视讯","6.77"
"559","300212","易华录","31.7"
"560","300188","美亚柏科","18.55"
"561","300173","福能东方","4.42"
"562","300136","信维通信","19.28"
"563","3038","鑫铂股份","39.09"
"564","2299","圣农发展","20.59"
"565","2125","湘潭电化","12.76"
"566","736","中交地产","14.04"
"567","301368","丰立智能","52.08"
"568","688603","天承科技","96.91"
"569","603336","宏辉果蔬","5.35"
"570","600985","淮北矿业","12.36"
"571","301261","恒工精密","43.61"
"572","301128","强瑞技术","33.95"
"573","301087","可孚医疗","45.09"
"574","301031","中熔电气","133"
"575","300916","朗特智能","30.67"
"576","300894","火星人","24.18"
"577","300821","东岳硅材","9.81"
"578","300598","诚迈科技","49.86"
"579","300558","贝达药业","49.84"
"580","300228","富瑞特装","6.32"
"581","300208","青岛中程","8.22"
"582","300085","银之杰","11.75"
"583","2805","丰元股份","20.9"
"584","2734","利民股份","9.38"
"585","2424","贵州百灵","8.2"
"586","2061","浙江交科","4.3"
"587","1373","翔腾新材","49.94"
"588","982","中银绒业","1.54"
"589","685","中山公用","7.75"
"590","600110","诺德股份","6.91"
"591","301486","致尚科技","55.89"
"592","301292","海科新源","24.29"
"593","301180","万祥科技","17.3"
"594","301079","邵阳液压","19.81"
"595","2905","金逸影视","11.13"
"596","2885","京泉华","19.21"
"597","2852","道道全","11.85"
"598","2192","融捷股份","61.58"
"599","2183","怡亚通","5.25"
"600","2132","恒星科技","3.54"
"601","1258","立新能源","9.53"
"602","1228","永泰运","39.26"
"603","961","中南建设","1.54"
"604","926","福星股份","4.46"
"605","919","金陵药业","7.7"
"606","572","海马汽车","4.57"
"607","520","长航凤凰","2.99"
"608","419","通程控股","5.78"
"609","413","东旭光电","1.71"
"610","49","德赛电池","34.29"
"611","603289","泰瑞机器","10.6"
"612","601012","隆基绿能","29.24"
"613","600967","内蒙一机","10.16"
"614","301120","新特电气","16.41"
"615","301106","骏成科技","40"
"616","300880","迦南智能","31.41"
"617","300752","隆利科技","16.82"
"618","300291","百纳千成","6.83"
"619","300261","雅本化学","9.09"
"620","2883","中设股份","11.99"
"621","2846","英联股份","12.94"
"622","2822","中装建设","4.18"
"623","2748","世龙实业","9.57"
"624","2569","ST步森","5.47"
"625","2514","宝馨科技","9.44"
"626","2466","天齐锂业","67.84"
"627","2412","汉森制药","6.65"
"628","2272","川润股份","6.48"
"629","2219","新里程","4.09"
"630","2129","TCL中环","29.6"
"631","1914","招商积余","15.1"
"632","1319","铭科精技","21.06"
"633","1287","中电港","27.13"
"634","937","冀中能源","6.52"
"635","876","新希望","11.89"
"636","759","中百集团","4.94"
"637","560","我爱我家","2.61"
"638","151","中成股份","12.6"
"639","58","深赛格","6.57"
"640","8","神州高铁","2.33"
"641","688576","西山科技","115"
"642","603528","多伦科技","8.08"
"643","603496","恒为科技","20.61"
"644","603225","新凤鸣","12.52"
"645","603200","上海洗霸","19.65"
"646","600901","江苏金租","4.14"
"647","600172","黄河旋风","4.04"
"648","301202","朗威股份","37.61"
"649","301183","东田微","57.05"
"650","300722","新余国科","30.91"
"651","300528","幸福蓝海","12.15"
"652","300164","通源石油","4.68"
"653","300102","乾照光电","6.94"
"654","2839","张家港行","4.29"
"655","2826","易明医药","10.61"
"656","2767","先锋电子","14.48"
"657","2742","ST三圣","3.88"
"658","2672","东江环保","6.04"
"659","2546","新联电子","5.95"
"660","2467","二六三","4.76"
"661","2460","赣锋锂业","59.77"
"662","2430","杭氧股份","32.89"
"663","2376","新北洋","8.13"
"664","2244","滨江集团","8.57"
"665","1318","阳光乳业","13.56"
"666","1211","双枪科技","22.12"
"667","978","桂林旅游","7.5"
"668","933","神火股份","14.3"
"669","715","中兴商业","7.92"
"670","668","荣丰控股","11.31"
"671","523","广州浪奇","3.31"
"672","402","金融街","4.57"
"673","61","农产品","6.72"
"674","50","深天马A","9.19"
"675","12","南玻A","5.92"
"676","688581","安杰思","117.22"
"677","688531","日联科技","163.77"
"678","301488","豪恩汽电","87.49"
"679","301302","华如科技","35.93"
"680","301085","亚康股份","65.75"
"681","301062","上海艾录","10.66"
"682","301019","宁波色母","21.89"
"683","300911","亿田智能","38.43"
"684","300847","中船汉光","19.01"
"685","300713","英可瑞","22.2"
"686","300637","扬帆新材","7.34"
"687","300630","普利制药","19.33"
"688","300586","美联新材","11.67"
"689","300556","丝路视觉","22.47"
"690","300555","ST路通","6.48"
"691","300549","优德精密","25.04"
"692","300530","领湃科技","22.08"
"693","300461","田中精机","21.27"
"694","300445","康斯特","16.89"
"695","300383","光环新网","10.42"
"696","300184","力源信息","5.22"
"697","300144","宋城演艺","12.7"
"698","300017","网宿科技","6.77"
"699","3019","宸展光电","20.87"
"700","2960","青鸟消防","17"
"701","2837","英维克","32.1"
"702","2712","思美传媒","6.45"
"703","2574","明牌珠宝","6.97"
"704","2530","金财互联","8.52"
"705","2517","恺英网络","15.35"
"706","2391","长青股份","7.22"
"707","2366","融发核电","6.2"
"708","2340","格林美","6.97"
"709","2287","奇正藏药","23.48"
"710","2282","博深股份","7.6"
"711","2277","友阿股份","3.33"
"712","2261","拓维信息","18.25"
"713","2249","大洋电机","5.65"
"714","2241","歌尔股份","18.03"
"715","2191","劲嘉股份","6.89"
"716","2135","东南网架","6.61"
"717","788","北大医药","6.73"
"718","731","四川美丰","8.3"
"719","672","上峰水泥","9.46"
"720","636","风华高科","16.35"
"721","592","平潭发展","2.44"
"722","543","皖能电力","6.64"
"723","157","中联重科","7.07"
"724","34","神州数码","26.08"
"725","603160","汇顶科技","56.25"
"726","600812","华北制药","5.6"
"727","301395","仁信新材","23"
"728","301289","国缆检测","36.9"
"729","300428","立中集团","23.89"
"730","300160","秀强股份","6.26"
"731","2656","ST摩登","2.25"
"732","2408","齐翔腾达","6.5"
"733","2211","宏达新材","4.27"
"734","2002","鸿达兴业","2.32"
"735","912","泸天化","4.74"
"736","826","启迪环境","3.02"
"737","710","贝瑞基因","10.6"
"738","688582","芯动联科","42.1"
"739","605081","太和水","14.05"
"740","605069","正和生态","9.15"
"741","601699","潞安环能","16.88"
"742","600321","正源股份","1.73"
"743","301389","隆扬电子","18.8"
"744","301301","川宁生物","8.86"
"745","301291","明阳电气","32.45"
"746","301210","金杨股份","46.68"
"747","301048","金鹰重工","11.88"
"748","300737","科顺股份","9.21"
"749","300686","智动力","10.85"
"750","300247","融捷健康","3.35"
"751","2564","*ST天沃","3"
"752","2456","欧菲光","5.96"
"753","836","富通信息","2.82"
"754","798","中水渔业","10.14"
"755","609","中迪投资","5.23"
"756","567","海德股份","13.04"
"757","688429","时创能源","26.75"
"758","605555","德昌股份","18.95"
"759","300927","江天化学","16.95"
"760","300786","国林科技","16.95"
"761","300030","阳普医疗","7.31"
"762","2993","奥海科技","37.6"
"763","2987","京北方","20.88"
"764","2727","一心堂","25"
"765","2300","太阳电缆","8.33"
"766","2286","保龄宝","8.55"
"767","2097","山河智能","6.67"
"768","410","沈阳机床","8.03"
"769","688631","莱斯信息","36.38"
"770","603022","新通联","9.91"
"771","600860","京城股份","13.72"
"772","301448","开创电气","30.88"
"773","301397","溯联股份","45.35"
"774","301295","美硕科技","38.89"
"775","300877","金春股份","18.25"
"776","300412","迦南科技","5.49"
"777","300079","数码视讯","5.89"
"778","2434","万里扬","8.74"
"779","2369","卓翼科技","5.19"
"780","2092","中泰化学","6.79"
"781","2036","联创电子","12.53"
"782","1311","多利科技","59.11"
"783","1217","华尔泰","12.07"
"784","868","安凯客车","5.71"
"785","793","华闻集团","2.15"
"786","700","模塑科技","5.95"
"787","688689","银河微电","27.26"
"788","688629","华丰科技","22.17"
"789","688620","安凯微","16.49"
"790","688370","丛麟科技","26.93"
"791","605296","神农集团","23.43"
"792","600419","天润乳业","15.78"
"793","301170","锡南科技","36.91"
"794","301126","达嘉维康","13.05"
"795","301041","金百泽","32"
"796","300991","创益通","17.86"
"797","300804","广康生化","35.25"
"798","300481","濮阳惠成","20.71"
"799","300373","扬杰科技","43.08"
"800","300334","津膜科技","8.41"
"801","3037","三和管桩","13.1"
"802","2827","高争民爆","11.68"
"803","2686","亿利达","6.77"
"804","2683","广东宏大","27.44"
"805","2635","安洁科技","13.93"
"806","2582","好想你","8.31"
"807","2393","力生制药","24.97"
"808","2375","亚厦股份","4.79"
"809","2251","步步高","5.3"
"810","2165","红宝丽","4.19"
"811","2098","浔兴股份","6.08"
"812","1316","润贝航科","36.46"
"813","997","新大陆","18.9"
"814","9","中国宝安","11.47"
"815","300133","华策影视","6.86"
"816","300042","朗科科技","35.89"
"817","2975","博杰股份","39.81"
"818","2265","西仪股份","15.8"
"819","938","紫光股份","28.69"
"820","839","ST国安","2.31"
"821","600301","华锡有色","17.67"
"822","301228","实朴检测","16.49"
"823","688329","艾隆科技","28.48"
"824","688216","气派科技","27.62"
"825","688185","康希诺","78.09"
"826","688005","容百科技","50.19"
"827","603887","城地香江","8.45"
"828","600396","*ST金山","2.4"
"829","301379","天山电子","46.6"
"830","301259","艾布鲁","15.46"
"831","301161","唯万密封","22.84"
"832","301076","新瀚新材","22.9"
"833","300997","欢乐家","13.96"
"834","300965","恒宇信通","49.91"
"835","300672","国科微","80.01"
"836","300467","迅游科技","18.13"
"837","300442","润泽科技","28.67"
"838","300248","新开普","9.51"
"839","300122","智飞生物","45.88"
"840","2932","明德生物","23.83"
"841","2913","奥士康","37.62"
"842","2896","中大力德","36.89"
"843","2893","京能热力","14.12"
"844","2818","富森美","14.75"
"845","2811","郑中设计","8.57"
"846","2755","奥赛康","8"
"847","2640","跨境通","3.47"
"848","2590","万安科技","12.8"
"849","2386","天原股份","6.29"
"850","2330","得利斯","5.84"
"851","2270","华明装备","12.05"
"852","2190","成飞集成","22.14"
"853","2167","东方锆业","7.41"
"854","852","石化机械","7.52"
"855","688","国城矿业","15.13"
"856","671","ST阳光城","0"
"857","663","永安林业","11.34"
"858","612","焦作万方","5.03"
"859","576","甘化科工","10.5"
"860","688543","国科军工","52.95"
"861","301396","宏景科技","33.89"
"862","301376","致欧科技","24.73"
"863","301315","威士顿","59.04"
"864","301211","亨迪药业","25.84"
"865","300939","秋田微","38.38"
"866","300654","世纪天鸿","12.22"
"867","300575","中旗股份","10.34"
"868","300522","世名科技","13.27"
"869","2945","华林证券","13.25"
"870","2740","*ST爱迪","2.87"
"871","2410","广联达","28.95"
"872","2225","濮耐股份","3.84"
"873","1229","魅视科技","31.94"
"874","536","华映科技","1.89"
"875","688443","智翔金泰","29.27"
"876","688246","嘉和美康","37.37"
"877","688097","博众精工","29.9"
"878","600965","福成股份","6.51"
"879","600316","洪都航空","22.62"
"880","301262","海看股份","31.51"
"881","300409","道氏技术","12.51"
"882","2395","双象股份","11.53"
"883","415","渤海租赁","2.17"
"884","603729","龙韵股份","16"
"885","301152","天力锂能","49.56"
"886","2791","坚朗五金","54.81"
"887","2378","章源钨业","6.17"
"888","688334","西高院","17.86"
"889","603499","翔港科技","9.8"
"890","600506","统一股份","10.92"
"891","300883","龙利得","6.51"
"892","300628","亿联网络","39.86"
"893","300588","熙菱信息","12.06"
"894","300564","筑博设计","12.84"
"895","300230","永利股份","3.7"
"896","300159","ST新研","3.17"
"897","2906","华阳集团","34.47"
"898","2719","麦趣尔","9.89"
"899","2688","金河生物","4.84"
"900","2247","聚力文化","2.12"
"901","301105","鸿铭股份","37.93"
"902","300830","金现代","9.01"
"903","300725","药石科技","47.36"
"904","300088","长信科技","6.19"
"905","2989","中天精装","16.52"
"906","2437","誉衡药业","2.09"
"907","603601","再升科技","4.39"
"908","603458","勘设股份","10.03"
"909","603335","迪生力","6.54"
"910","601001","晋控煤业","9.03"
"911","300647","超频三","7.21"
"912","300602","飞荣达","17.41"
"913","300403","汉宇集团","8.54"
"914","2957","科瑞技术","17.46"
"915","2639","雪人股份","8.24"
"916","1227","兰州银行","2.78"
"917","506","中润资源","4.59"
"918","603612","索通发展","17.36"
"919","601609","金田股份","6.75"
"920","301439","泓淋电力","18.73"
"921","301287","康力源","41.41"
"922","300884","狄耐克","12.6"
"923","300585","奥联电子","24.73"
"924","300520","科大国创","22.03"
"925","300478","杭州高新","10.73"
"926","300288","朗玛信息","17.6"
"927","719","中原传媒","10.51"
"928","688228","开普云","48.57"
"929","300966","共同药业","22.03"
"930","300640","德艺文创","6.27"
"931","300388","节能国祯","6.93"
"932","300378","鼎捷软件","35.9"
"933","300218","安利股份","9.63"
"934","300106","西部牧业","8.36"
"935","2890","弘宇股份","14.84"
"936","2681","奋达科技","4.93"
"937","2320","海峡股份","6.36"
"938","2253","川大智胜","14.1"
"939","2111","威海广泰","9.39"
"940","62","深圳华强","11.6"
"941","603330","天洋新材","10.16"
"942","601065","江盐集团","12.6"
"943","600292","远达环保","6.06"
"944","301355","南王科技","18.35"
"945","301089","拓新药业","62.57"
"946","300959","线上线下","35.3"
"947","300747","锐科激光","28.98"
"948","300096","易联众","6.05"
"949","2630","华西能源","2.51"
"950","2599","盛通股份","8.25"
"951","2476","宝莫股份","4.61"
"952","983","山西焦煤","8.85"
"953","5","ST星源","1.22"
"954","688472","阿特斯","16.14"
"955","301383","天键股份","39.49"
"956","301320","豪江智能","22.58"
"957","300810","中科海讯","21.28"
"958","300045","华力创通","11.24"
"959","2087","*ST新纺","2.21"
"960","59","华锦股份","6.19"
"961","688623","双元科技","88.96"
"962","301278","快可电子","59.5"
"963","301248","杰创智能","22.04"
"964","301196","唯科科技","36.43"
"965","300506","名家汇","6.93"
"966","300182","捷成股份","5.79"
"967","2649","博彦科技","14.32"
"968","2483","润邦股份","5.76"
"969","2429","兆驰股份","5.46"
"970","627","天茂集团","3.08"
"971","416","*ST民控","2.21"
"972","600719","大连热电","8.8"
"973","600063","皖维高新","5.37"
"974","300346","南大光电","32.12"
"975","2978","安宁股份","33.33"
"976","833455","汇隆活塞","3.5"
"977","605258","协和电子","27.41"
"978","605009","豪悦护理","44.89"
"979","301323","新莱福","50.26"
"980","301307","美利信","38.31"
"981","301099","雅创电子","54.6"
"982","301083","百胜智能","21.7"
"983","300936","中英科技","38.45"
"984","300723","一品红","27.5"
"985","300641","正丹股份","5.45"
"986","300584","海辰药业","22.48"
"987","300486","东杰智能","9.32"
"988","300008","天海防务","4.81"
"989","2576","通达动力","18.81"
"990","1286","陕西能源","10.15"
"991","2020","京新药业","12.13"
"992","301181","标榜股份","30.15"
"993","2150","通润装备","17.07"
"994","688570","天玛智控","27.48"
"995","301131","聚赛龙","39.54"
"996","300995","奇德新材","20.99"
"997","300849","锦盛新材","11.55"
"998","300483","首华燃气","12.18"
"999","300426","唐德影视","13.11"
"1000","300385","雪浪环境","6.35"
